Customer ID,NombreCommandes,DateDerniereCommande,MontantTotal_x,TransactionAnnulation,Recency,MontantTotal_y,NombreArticles_y,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen,Country
12599.0,13.0,2011-11-10 13:34:00,2026.72,0.0,29,2026.72,2174.0,0.0,167.23076923076923,155.90153846153845,France
12600.0,20.0,2011-11-11 10:29:00,4402.1,2.0,28,4444.35,1379.0,0.9506452012105256,68.95,222.21750000000003,Germany
12601.0,6.0,2011-06-03 10:17:00,565.76,1.0,189,573.26,284.0,1.3083068764609427,47.333333333333336,95.54333333333334,Germany
12602.0,1.0,2011-10-12 11:22:00,153.12,0.0,58,153.12,162.0,0.0,162.0,153.12,France
12603.0,1.0,2011-11-18 10:42:00,613.1999999999999,0.0,21,613.1999999999999,56.0,0.0,56.0,613.1999999999999,Germany
12604.0,2.0,2011-09-21 14:08:00,236.18,0.0,79,236.18,200.0,0.0,100.0,118.09,France
12605.0,3.0,2010-12-09 15:41:00,1109.95,1.0,365,1124.95,921.0,1.3333925952264545,307.0,374.98333333333335,Germany
12608.0,1.0,2010-10-31 10:49:00,415.79,0.0,404,415.79,323.0,0.0,323.0,415.79,United Kingdom
12609.0,9.0,2011-09-22 16:34:00,3021.86,0.0,78,3021.86,1530.0,0.0,170.0,335.76222222222225,Germany
12610.0,4.0,2011-11-17 09:34:00,1705.99,2.0,22,1747.54,1039.0,2.3776279799031754,259.75,436.885,Italy
12611.0,1.0,2011-10-18 13:12:00,1193.32,0.0,52,1193.32,846.0,0.0,846.0,1193.32,Italy
12612.0,1.0,2011-10-13 12:12:00,607.59,1.0,57,668.0400000000001,260.0,9.048859349739542,260.0,668.0400000000001,Germany
12613.0,9.0,2011-11-08 13:30:00,6051.52,3.0,31,6295.07,4133.0,3.8689005841078696,459.22222222222223,699.4522222222222,Germany
12614.0,1.0,2011-03-07 10:22:00,315.6,0.0,277,315.6,76.0,0.0,76.0,315.6,Germany
12615.0,7.0,2011-11-03 10:45:00,4800.03,3.0,36,5362.98,3296.0,10.496962509649483,470.85714285714283,766.14,France
12616.0,3.0,2011-09-15 17:02:00,937.35,4.0,85,1023.1,492.0,8.38138989346105,164.0,341.03333333333336,France
12617.0,1.0,2011-11-10 14:39:00,355.53,0.0,29,355.53,213.0,0.0,213.0,355.53,France
12618.0,1.0,2011-11-18 11:10:00,137.31,0.0,21,137.31,95.0,0.0,95.0,137.31,Italy
12619.0,9.0,2011-11-23 14:52:00,3048.95,3.0,16,3085.7,3500.0,1.1909777360080371,388.8888888888889,342.85555555555555,Germany
12620.0,3.0,2011-11-25 10:20:00,1303.41,0.0,14,1303.41,1179.0,0.0,393.0,434.47,France
12622.0,1.0,2011-04-21 16:39:00,162.1,0.0,232,162.1,68.0,0.0,68.0,162.1,Germany
12623.0,7.0,2011-03-08 13:50:00,3315.84,0.0,276,3315.84,1947.0,0.0,278.14285714285717,473.6914285714286,Germany
12624.0,2.0,2011-08-25 15:04:00,569.13,0.0,106,569.13,351.0,0.0,175.5,284.565,France
12625.0,4.0,2011-05-12 09:54:00,4627.38,1.0,211,4678.88,3282.0,1.1006907636015457,820.5,1169.72,Germany
12626.0,9.0,2011-11-16 16:06:00,5722.35,4.0,23,5954.48,3416.0,3.8984092649567925,379.55555555555554,661.6088888888888,Germany
12627.0,6.0,2011-11-29 12:07:00,4082.53,0.0,10,4082.53,2730.0,0.0,455.0,680.4216666666667,Germany
12628.0,2.0,2011-11-21 11:48:00,518.36,1.0,18,732.46,445.0,29.23026513393223,222.5,366.23,Germany
12629.0,2.0,2010-11-19 09:18:00,1198.22,0.0,385,1198.22,713.0,0.0,356.5,599.11,Sweden
12630.0,1.0,2011-10-27 10:41:00,581.79,0.0,43,1030.88,542.0,43.56375135806302,542.0,1030.88,Finland
12631.0,6.0,2011-10-13 13:53:00,3292.27,1.0,57,3321.57,1603.0,0.8821129766947612,267.1666666666667,553.595,Finland
12632.0,2.0,2010-07-07 09:39:00,684.88,2.0,520,714.88,689.0,4.196508504923903,344.5,357.44,Germany
12633.0,7.0,2011-10-12 11:40:00,5073.21,3.0,58,5156.16,3209.0,1.6087553528207004,458.42857142857144,736.5942857142857,Germany
12634.0,1.0,2010-06-09 15:41:00,360.0,0.0,548,360.0,336.0,0.0,336.0,360.0,USA
12635.0,4.0,2011-09-11 11:04:00,2624.41,0.0,89,2624.41,1932.0,0.0,483.0,656.1025,Germany
12637.0,12.0,2011-10-03 13:46:00,8127.66,1.0,67,8142.309999999999,4273.0,0.1799243703567996,356.0833333333333,678.5258333333333,France
12638.0,2.0,2011-11-06 13:11:00,681.49,0.0,33,681.49,657.0,0.0,328.5,340.745,Sweden
12639.0,3.0,2011-04-15 12:48:00,1072.37,0.0,238,1072.37,625.0,0.0,208.33333333333334,357.45666666666665,Sweden
12640.0,3.0,2011-11-16 11:52:00,994.58,0.0,23,994.58,301.0,0.0,100.33333333333333,331.5266666666667,France
12641.0,1.0,2011-08-16 13:26:00,145.9,0.0,115,145.9,71.0,0.0,71.0,145.9,Sweden
12642.0,3.0,2011-11-14 15:03:00,905.26,0.0,25,905.26,546.0,0.0,182.0,301.75333333333333,Germany
12643.0,11.0,2011-08-03 12:56:00,7379.9,2.0,128,7849.42,4762.0,5.981588448573276,432.90909090909093,713.5836363636364,France
12644.0,4.0,2011-08-02 10:33:00,1797.54,2.0,129,1900.49,1031.0,5.417024030644731,257.75,475.1225,Germany
12645.0,8.0,2011-11-06 12:38:00,3175.1,2.0,33,3215.3,2107.0,1.2502721363480942,263.375,401.9125,Germany
12646.0,1.0,2011-10-21 12:52:00,731.6899999999999,0.0,49,1346.97,897.0,45.67881986978181,897.0,1346.97,USA
12647.0,35.0,2011-11-17 12:56:00,14726.54,7.0,22,14916.35,6726.0,1.2724962876306838,192.17142857142858,426.18142857142857,Germany
12648.0,4.0,2011-07-08 11:55:00,1024.0,1.0,154,1039.0,513.0,1.4436958614051971,128.25,259.75,Germany
12649.0,8.0,2011-08-24 14:41:00,2040.7,2.0,107,2096.65,1948.0,2.668542675219996,243.5,262.08125,Germany
12651.0,4.0,2011-01-09 12:46:00,365.3,1.0,334,377.75,265.0,3.295830575777628,66.25,94.4375,France
12652.0,2.0,2011-01-21 17:01:00,885.58,1.0,322,891.03,529.0,0.6116516840061426,264.5,445.515,Germany
12653.0,3.0,2011-07-14 10:41:00,4160.83,0.0,148,4160.83,1681.0,0.0,560.3333333333334,1386.9433333333334,Israel
12654.0,5.0,2011-11-29 10:10:00,529.98,0.0,10,529.98,260.0,0.0,52.0,105.99600000000001,Germany
12655.0,1.0,2010-10-12 09:17:00,243.35000000000002,0.0,423,243.35,79.0,-1.1679354604645165e-14,79.0,243.35,France
12656.0,8.0,2011-11-22 13:42:00,5636.78,4.0,17,5723.83,2822.0,1.5208348256324906,352.75,715.47875,France
12657.0,4.0,2011-11-28 15:47:00,1008.0600000000001,1.0,11,1427.18,1032.0,29.367003461371375,258.0,356.795,France
12658.0,1.0,2011-11-21 10:22:00,632.05,0.0,18,632.05,317.0,0.0,317.0,632.05,Germany
12659.0,1.0,2011-11-10 11:53:00,73.68,0.0,29,73.68,104.0,0.0,104.0,73.68,France
12660.0,1.0,2011-11-28 13:26:00,227.1,0.0,11,227.1,126.0,0.0,126.0,227.1,France
12661.0,1.0,2010-09-29 16:46:00,162.0,0.0,436,162.0,216.0,0.0,216.0,162.0,Sweden
12662.0,19.0,2011-11-16 17:26:00,6128.22,2.0,23,6374.02,3545.0,3.8562790829021587,186.57894736842104,335.4747368421053,Germany
12663.0,2.0,2010-03-25 09:40:00,150.0,1.0,624,185.4,178.0,19.093851132686087,89.0,92.7,Germany
12664.0,10.0,2011-11-23 15:02:00,4610.04,0.0,16,5420.04,1476.0,14.944539154692585,147.6,542.004,Finland
12665.0,3.0,2011-01-19 08:34:00,247.45,2.0,324,259.6,162.0,4.680277349768888,54.0,86.53333333333335,Germany
12666.0,1.0,2010-12-15 14:42:00,1020.98,1.0,359,1248.42,370.0,18.21822783998975,370.0,1248.42,Israel
12667.0,1.0,2011-10-12 17:00:00,460.13,0.0,58,460.13,391.0,0.0,391.0,460.13,Finland
12668.0,9.0,2011-11-28 10:56:00,9932.88,1.0,11,9967.68,5001.0,0.3491283829336525,555.6666666666666,1107.52,Germany
12669.0,2.0,2011-07-12 09:54:00,1427.73,0.0,150,1427.73,1104.0,0.0,552.0,713.865,France
12670.0,7.0,2011-11-29 15:23:00,3426.39,1.0,10,3436.29,1609.0,0.28810141169692,229.85714285714286,490.8985714285714,France
12672.0,2.0,2011-01-14 09:20:00,380.5,1.0,329,407.05,136.0,6.522540228473163,68.0,203.525,France
12673.0,2.0,2011-01-17 11:46:00,786.4,0.0,326,1140.02,695.0,31.018754056946367,347.5,570.01,Germany
12674.0,4.0,2011-11-28 12:22:00,1793.31,3.0,11,1844.6,1126.0,2.780548628428926,281.5,461.15,France
12675.0,2.0,2010-06-04 09:49:00,850.8,2.0,553,874.5,334.0,2.71012006861064,167.0,437.25,Italy
12676.0,10.0,2011-11-15 12:25:00,2333.09,0.0,24,2333.09,1854.0,0.0,185.4,233.30900000000003,Sweden
12677.0,2.0,2010-06-02 14:30:00,353.3,1.0,555,359.1,174.0,1.6151489835700392,87.0,179.55,France
12679.0,4.0,2011-10-18 13:43:00,896.67,5.0,52,951.02,545.0,5.714916615844044,136.25,237.755,France
12680.0,3.0,2011-09-27 12:53:00,541.36,0.0,73,790.81,439.0,31.543607187567176,146.33333333333334,263.6033333333333,France
12683.0,19.0,2011-11-03 14:00:00,10415.12,6.0,36,11400.78,7606.0,8.645548813326807,400.3157894736842,600.041052631579,France
12684.0,5.0,2011-11-15 10:50:00,1912.23,0.0,24,2073.63,1973.0,7.783452206999324,394.6,414.726,France
12685.0,6.0,2011-11-11 13:46:00,2575.08,0.0,28,2575.08,1507.0,0.0,251.16666666666666,429.18,France
12686.0,1.0,2010-12-03 09:51:00,142.28,0.0,371,142.28,212.0,0.0,212.0,142.28,France
12689.0,2.0,2011-11-14 08:31:00,1139.61,0.0,25,1139.61,622.0,0.0,311.0,569.805,France
12690.0,1.0,2011-05-18 09:09:00,335.01,0.0,205,335.01,103.0,0.0,103.0,335.01,France
12691.0,6.0,2011-11-11 16:49:00,1044.4,0.0,28,1044.4,438.0,0.0,73.0,174.0666666666667,France
12692.0,1.0,2010-03-12 14:02:00,110.95,0.0,637,110.95,36.0,0.0,36.0,110.95,France
12693.0,7.0,2011-08-11 09:16:00,1352.42,4.0,120,1415.02,520.0,4.423965739000149,74.28571428571429,202.1457142857143,Germany
12694.0,3.0,2011-09-30 13:06:00,1659.45,1.0,70,1663.35,1345.0,0.234466588511129,448.3333333333333,554.4499999999999,France
12695.0,6.0,2011-10-04 15:02:00,1286.02,0.0,66,1371.12,452.0,6.206604819417697,75.33333333333333,228.51999999999998,France
12696.0,2.0,2010-10-01 10:43:00,731.91,0.0,434,731.91,561.0,0.0,280.5,365.955,Finland
12697.0,3.0,2011-11-18 16:17:00,739.02,2.0,21,757.59,503.0,2.4511939175543564,167.66666666666666,252.53,Sweden
12698.0,1.0,2010-04-28 15:51:00,285.75,0.0,590,285.75,108.0,0.0,108.0,285.75,Germany
12699.0,1.0,2010-10-18 12:07:00,566.11,0.0,417,566.11,369.0,0.0,369.0,566.11,Germany
12700.0,3.0,2011-10-05 09:57:00,3337.24,0.0,65,4525.99,2944.0,26.26497186250964,981.3333333333334,1508.6633333333332,France
12701.0,6.0,2011-09-21 10:47:00,2248.41,0.0,79,2248.41,1716.0,0.0,286.0,374.73499999999996,Germany
12702.0,1.0,2011-11-20 10:36:00,201.0,0.0,19,201.0,52.0,0.0,52.0,201.0,Germany
12703.0,4.0,2011-10-06 19:23:00,802.1800000000001,3.0,64,898.53,589.0,10.723069903063884,147.25,224.6325,Germany
12704.0,7.0,2011-11-17 14:51:00,1582.08,0.0,22,1740.84,991.0,9.119735300199903,141.57142857142858,248.69142857142856,Finland
12705.0,13.0,2011-11-24 13:17:00,10906.0,8.0,15,11114.1,7152.0,1.8723963253884737,550.1538461538462,854.9307692307692,Germany
12707.0,1.0,2011-02-21 08:38:00,603.42,0.0,291,603.42,256.0,0.0,256.0,603.42,France
12708.0,18.0,2011-11-10 09:52:00,4560.16,11.0,29,4738.1,2489.0,3.7555138135539665,138.27777777777777,263.2277777777778,Germany
12710.0,3.0,2011-09-04 12:00:00,1004.5699999999999,1.0,96,1023.02,844.0,1.8034838028582085,281.3333333333333,341.00666666666666,Germany
12711.0,2.0,2010-04-07 11:59:00,1213.05,0.0,611,1213.05,763.0,0.0,381.5,606.525,Germany
12712.0,21.0,2011-11-17 09:15:00,6205.66,7.0,22,6401.66,2305.0,3.0617058700399586,109.76190476190476,304.8409523809524,Germany
12714.0,11.0,2011-08-25 09:55:00,11586.55,0.0,106,12815.71,8703.0,9.591040995777837,791.1818181818181,1165.0645454545454,France
12715.0,1.0,2011-08-25 15:22:00,273.86,0.0,106,273.86,195.0,0.0,195.0,273.86,Sweden
12716.0,1.0,2011-07-29 13:28:00,623.9,0.0,133,963.49,703.0,35.24582507343097,703.0,963.49,France
12717.0,3.0,2011-07-11 14:47:00,1058.91,0.0,151,1058.91,595.0,0.0,198.33333333333334,352.97,Greece
12718.0,1.0,2011-09-29 16:38:00,202.25,0.0,71,202.25,201.0,0.0,201.0,202.25,France
12720.0,28.0,2011-11-24 15:03:00,6819.41,10.0,15,7306.67,6264.0,6.66870133727129,223.71428571428572,260.9525,Germany
12721.0,8.0,2011-11-08 12:13:00,3528.68,2.0,31,3635.08,2634.0,2.927033242734688,329.25,454.385,France
12722.0,4.0,2011-09-15 14:50:00,886.33,2.0,85,979.63,565.0,9.524003960679027,141.25,244.9075,France
12723.0,4.0,2011-11-23 14:01:00,647.79,0.0,16,707.07,433.0,8.383894098179825,108.25,176.7675,France
12724.0,6.0,2011-09-19 12:36:00,1893.28,0.0,81,2083.52,1366.0,9.130701889110735,227.66666666666666,347.25333333333333,France
12725.0,3.0,2010-12-03 15:45:00,2278.56,0.0,371,2278.56,1298.0,0.0,432.6666666666667,759.52,Italy
12726.0,11.0,2011-11-11 13:35:00,3690.6,0.0,28,3690.6,4600.0,0.0,418.1818181818182,335.5090909090909,France
12727.0,10.0,2011-11-29 11:46:00,4890.53,1.0,10,4905.53,2789.0,0.30577735739053685,278.9,490.553,France
12728.0,5.0,2011-09-29 15:31:00,926.17,0.0,71,926.17,535.0,0.0,107.0,185.23399999999998,France
12729.0,1.0,2011-08-18 11:40:00,417.01,0.0,113,417.01,231.0,0.0,231.0,417.01,France
12730.0,1.0,2010-07-06 12:19:00,703.25,0.0,521,703.25,227.0,0.0,227.0,703.25,Germany
12732.0,1.0,2011-06-13 11:33:00,218.26000000000002,0.0,179,218.26,110.0,-1.3021950623295157e-14,110.0,218.26,France
12733.0,4.0,2011-04-19 16:19:00,2325.97,2.0,234,2424.02,895.0,4.044933622659887,223.75,606.005,USA
12734.0,3.0,2010-12-22 12:47:00,603.65,0.0,352,603.65,263.0,0.0,87.66666666666667,201.21666666666667,France
12735.0,2.0,2011-01-28 13:37:00,689.5699999999999,0.0,315,689.5699999999999,363.0,0.0,181.5,344.78499999999997,France
12736.0,1.0,2011-01-11 07:57:00,144.0,0.0,332,144.0,168.0,0.0,168.0,144.0,France
12738.0,1.0,2010-12-02 18:27:00,274.7,0.0,372,274.7,294.0,0.0,294.0,274.7,Germany
12739.0,2.0,2011-09-01 17:45:00,2421.23,0.0,99,2421.23,948.0,0.0,474.0,1210.615,United Arab Emirates
12740.0,1.0,2011-10-07 10:44:00,427.6,0.0,63,427.6,342.0,0.0,342.0,427.6,France
12741.0,1.0,2010-06-24 16:24:00,236.07,0.0,533,236.07,213.0,0.0,213.0,236.07,USA
12742.0,1.0,2010-04-19 11:10:00,1185.02,1.0,599,1201.52,1359.0,1.3732605366535722,1359.0,1201.52,United Arab Emirates
12743.0,2.0,2011-07-28 16:21:00,546.43,0.0,134,546.43,319.0,0.0,159.5,273.215,Unspecified
12744.0,8.0,2011-10-14 14:54:00,13158.16,0.0,56,13158.16,6987.0,0.0,873.375,1644.77,Singapore
12745.0,2.0,2010-08-10 10:14:00,723.85,0.0,486,723.85,467.0,0.0,233.5,361.925,United Kingdom
12746.0,1.0,2010-06-30 08:19:00,230.85000000000002,2.0,527,254.55,97.0,9.310548025928103,97.0,254.55,United Kingdom
12747.0,25.0,2011-11-17 17:13:00,8726.09,6.0,22,9276.54,2758.0,5.933785657152351,110.32,371.06160000000006,United Kingdom
12749.0,8.0,2011-11-17 12:05:00,5515.43,7.0,22,6847.36,2359.0,19.451730301897367,294.875,855.92,United Kingdom
12750.0,1.0,2011-08-03 09:13:00,275.88,0.0,128,275.88,137.0,0.0,137.0,275.88,Poland
12751.0,1.0,2010-09-21 12:49:00,268.27,0.0,444,268.27,189.0,0.0,189.0,268.27,Brazil
12755.0,11.0,2011-04-04 10:12:00,6423.9,10.0,249,9030.66,3781.0,28.86566430360572,343.72727272727275,820.9690909090909,Japan
12756.0,1.0,2011-09-14 09:31:00,112.07999999999998,0.0,86,112.07999999999998,144.0,0.0,144.0,112.07999999999998,Japan
12757.0,9.0,2011-11-24 12:30:00,4184.2,1.0,15,4199.2,2394.0,0.35721089731377403,266.0,466.5777777777778,Portugal
12758.0,7.0,2011-08-15 10:22:00,9779.0,1.0,116,9903.24,6155.0,1.2545389185761404,879.2857142857143,1414.7485714285715,Portugal
12759.0,8.0,2011-10-18 14:49:00,4618.74,0.0,52,4618.74,3177.0,0.0,397.125,577.3425,Netherlands
12760.0,1.0,2010-09-10 08:50:00,317.8,0.0,455,317.8,196.0,0.0,196.0,317.8,Netherlands
12761.0,1.0,2010-09-01 10:47:00,712.95,0.0,464,712.95,277.0,0.0,277.0,712.95,Netherlands
12763.0,2.0,2011-07-24 14:12:00,814.16,0.0,138,814.16,512.0,0.0,256.0,407.08,Japan
12764.0,1.0,2011-01-27 10:19:00,1693.88,0.0,316,1693.88,386.0,0.0,386.0,1693.88,Lebanon
12765.0,6.0,2010-08-24 13:51:00,1299.58,0.0,472,1299.58,1002.0,0.0,167.0,216.59666666666666,Netherlands
12766.0,8.0,2011-10-13 11:50:00,8468.0,2.0,57,9116.28,5412.0,7.1112339682414385,676.5,1139.535,Portugal
12767.0,1.0,2010-11-29 09:38:00,949.82,0.0,375,949.82,598.0,0.0,598.0,949.82,Korea
12769.0,1.0,2011-04-15 10:25:00,1143.6,0.0,238,1143.6,356.0,0.0,356.0,1143.6,Brazil
12770.0,2.0,2011-05-13 09:33:00,2981.45,5.0,210,3246.45,1843.0,8.16276240200835,921.5,1623.225,Japan
12771.0,1.0,2010-09-01 12:34:00,206.5,1.0,464,226.3,102.0,8.749447635881577,102.0,226.3,Portugal
12772.0,1.0,2011-10-11 09:19:00,752.47,0.0,59,752.47,551.0,0.0,551.0,752.47,Portugal
12774.0,1.0,2010-06-22 10:38:00,83.7,0.0,535,83.7,52.0,0.0,52.0,83.7,Netherlands
12775.0,7.0,2011-11-22 16:33:00,1516.32,1.0,17,1551.12,1074.0,2.243540151632366,153.42857142857142,221.5885714285714,Netherlands
12776.0,1.0,2010-02-10 12:11:00,27.5,0.0,667,27.5,45.0,0.0,45.0,27.5,Portugal
12777.0,1.0,2010-09-08 11:35:00,519.45,0.0,457,519.45,458.0,0.0,458.0,519.45,United Kingdom
12778.0,9.0,2011-11-20 11:30:00,1541.68,0.0,19,1541.68,1720.0,0.0,191.11111111111111,171.29777777777778,Netherlands
12779.0,14.0,2011-11-18 17:10:00,6406.76,7.0,21,6722.27,3641.0,4.693503831295087,260.07142857142856,480.1621428571429,Poland
12780.0,1.0,2010-04-20 09:40:00,322.4,0.0,598,322.4,284.0,0.0,284.0,322.4,Netherlands
12781.0,2.0,2011-11-18 09:50:00,671.72,2.0,21,786.74,670.0,14.61982357576836,335.0,393.37,Czech Republic
12782.0,10.0,2011-07-13 10:30:00,3545.79,3.0,149,3862.24,1990.0,8.193431790877828,199.0,386.224,Portugal
12783.0,3.0,2011-11-07 11:57:00,1007.29,0.0,32,1295.87,611.0,22.269209102764933,203.66666666666666,431.95666666666665,Portugal
12784.0,2.0,2011-11-24 12:53:00,1552.75,0.0,15,1552.75,873.0,0.0,436.5,776.375,Portugal
12785.0,3.0,2010-12-10 13:48:00,889.55,1.0,364,904.4,446.0,1.641972578505089,148.66666666666666,301.46666666666664,Portugal
12786.0,1.0,2010-04-09 12:12:00,668.5,0.0,609,668.5,320.0,0.0,320.0,668.5,Netherlands
12787.0,3.0,2011-09-09 12:24:00,695.18,0.0,91,799.18,506.0,13.013338672138945,168.66666666666666,266.3933333333333,Netherlands
12788.0,4.0,2010-09-02 14:21:00,384.9,0.0,463,384.9,190.0,0.0,47.5,96.225,Netherlands
12789.0,3.0,2011-10-05 13:34:00,225.35,0.0,65,225.35,33.0,0.0,11.0,75.11666666666666,Netherlands
12790.0,2.0,2011-05-31 14:14:00,518.45,1.0,192,546.85,303.0,5.193380268812285,151.5,273.425,Netherlands
12791.0,5.0,2010-12-01 11:27:00,834.4300000000001,0.0,373,834.4300000000001,443.0,0.0,88.6,166.88600000000002,Netherlands
12792.0,2.0,2011-03-28 11:36:00,715.01,0.0,256,715.01,390.0,0.0,195.0,357.505,Portugal
12793.0,3.0,2011-01-09 12:12:00,849.33,0.0,334,849.33,520.0,0.0,173.33333333333334,283.11,Portugal
12794.0,2.0,2011-10-17 14:54:00,860.41,0.0,53,860.41,592.0,0.0,296.0,430.205,Portugal
12795.0,1.0,2011-11-21 10:27:00,318.48,0.0,18,318.48,64.0,0.0,64.0,318.48,Portugal
12796.0,1.0,2010-03-21 15:49:00,351.0,0.0,628,351.0,180.0,0.0,180.0,351.0,Netherlands
12797.0,2.0,2010-12-14 16:24:00,613.46,4.0,360,694.11,329.0,11.619195804699538,164.5,347.055,Portugal
12799.0,1.0,2010-06-28 15:57:00,219.35,0.0,529,219.35,137.0,0.0,137.0,219.35,Japan
12800.0,2.0,2010-08-26 14:11:00,500.25,0.0,470,500.25,281.0,0.0,140.5,250.125,Portugal
12801.0,1.0,2010-08-19 12:04:00,831.87,1.0,477,871.82,500.0,4.582367919983488,500.0,871.82,Sweden
12802.0,5.0,2011-06-09 09:44:00,2120.42,2.0,183,2186.42,1956.0,3.01863319947677,391.2,437.284,Netherlands
12803.0,1.0,2010-11-11 14:57:00,1017.81,0.0,393,1017.81,867.0,0.0,867.0,1017.81,Netherlands
12804.0,2.0,2010-08-31 11:58:00,327.02,0.0,465,327.02,271.0,0.0,135.5,163.51,Netherlands
12805.0,4.0,2010-11-23 12:27:00,1230.95,0.0,381,1230.95,581.0,0.0,145.25,307.7375,Netherlands
12806.0,2.0,2010-05-16 13:49:00,2558.96,0.0,572,2558.96,2084.0,0.0,1042.0,1279.48,Netherlands
12807.0,1.0,2010-11-21 14:21:00,229.95,1.0,383,250.35,143.0,8.148591971240265,143.0,250.35,Sweden
12808.0,5.0,2011-11-03 10:05:00,850.1,0.0,36,850.1,373.0,0.0,74.6,170.02,Portugal
12809.0,3.0,2011-06-24 15:15:00,1333.74,5.0,168,1384.34,508.0,3.6551714174263483,169.33333333333334,461.44666666666666,Portugal
12810.0,2.0,2010-06-23 10:53:00,534.99,0.0,534,534.99,389.0,0.0,194.5,267.495,Japan
12811.0,4.0,2011-03-23 10:55:00,893.9,0.0,261,893.9,429.0,0.0,107.25,223.475,Portugal
12812.0,1.0,2011-10-26 09:54:00,229.64000000000001,0.0,44,229.64,164.0,-1.2376637097371542e-14,164.0,229.64,Japan
12813.0,3.0,2010-07-26 09:50:00,1621.8,0.0,501,1621.8,1134.0,0.0,378.0,540.6,Netherlands
12814.0,1.0,2011-08-30 12:11:00,85.92,0.0,101,85.92,48.0,0.0,48.0,85.92,Poland
12815.0,2.0,2011-07-15 10:21:00,863.46,0.0,147,863.46,374.0,0.0,187.0,431.73,Poland
12816.0,2.0,2011-09-05 12:41:00,452.20000000000005,0.0,95,452.2000000000001,125.0,1.257041549332331e-14,62.5,226.10000000000005,Poland
12817.0,3.0,2011-03-03 16:28:00,570.98,0.0,281,570.98,216.0,0.0,72.0,190.32666666666668,Austria
12818.0,1.0,2011-06-14 13:54:00,1157.88,1.0,178,1182.0800000000002,920.0,2.047238765565786,920.0,1182.0800000000002,Austria
12819.0,1.0,2010-09-07 15:20:00,540.52,0.0,458,540.52,344.0,0.0,344.0,540.52,United Kingdom
12820.0,10.0,2011-10-26 13:27:00,2437.59,2.0,44,2689.52,1964.0,9.36709896189654,196.4,268.952,United Kingdom
12821.0,2.0,2011-05-09 15:51:00,220.8,0.0,214,220.8,162.0,0.0,81.0,110.4,United Kingdom
12822.0,2.0,2011-09-30 10:04:00,918.98,1.0,70,948.88,550.0,3.1510833825141193,275.0,474.44,United Kingdom
12823.0,18.0,2011-09-26 07:35:00,6501.5,0.0,74,6501.5,930.0,0.0,51.666666666666664,361.19444444444446,United Kingdom
12824.0,1.0,2011-10-11 12:49:00,397.12,0.0,59,397.12,232.0,0.0,232.0,397.12,United Kingdom
12825.0,2.0,2010-07-06 13:56:00,518.63,0.0,521,518.63,139.0,0.0,69.5,259.315,United Kingdom
12826.0,11.0,2011-11-10 15:37:00,2796.6,2.0,29,2955.75,1995.0,5.384420197919313,181.36363636363637,268.70454545454544,United Kingdom
12827.0,2.0,2011-11-07 11:29:00,318.7,0.0,32,430.15,197.0,25.909566430315007,98.5,215.075,United Kingdom
12828.0,4.0,2011-10-05 10:53:00,661.3100000000001,0.0,65,1018.71,494.0,35.083586103994264,123.5,254.6775,United Kingdom
12829.0,3.0,2011-01-21 12:56:00,345.35,1.0,322,385.3,550.0,10.36854399169478,183.33333333333334,128.43333333333334,United Kingdom
12831.0,3.0,2011-03-22 13:02:00,451.11,0.0,262,451.11,303.0,0.0,101.0,150.37,United Kingdom
12832.0,2.0,2011-11-07 13:30:00,383.03,0.0,32,383.03,195.0,0.0,97.5,191.515,United Kingdom
12833.0,1.0,2011-07-17 13:46:00,417.38,0.0,145,417.38,156.0,0.0,156.0,417.38,United Kingdom
12834.0,1.0,2011-03-02 09:49:00,312.38,0.0,282,312.38,110.0,0.0,110.0,312.38,United Kingdom
12835.0,41.0,2010-10-17 16:35:00,6018.67,8.0,418,6043.31,2357.0,0.40772358194433717,57.48780487804878,147.3978048780488,United Kingdom
12836.0,15.0,2011-10-11 15:10:00,6546.47,2.0,59,6585.62,2236.0,0.5944770575891053,149.06666666666666,439.04133333333334,United Kingdom
12837.0,2.0,2011-06-19 16:07:00,688.41,0.0,173,688.41,209.0,0.0,104.5,344.205,United Kingdom
12838.0,10.0,2011-11-06 12:20:00,3376.03,2.0,33,3398.48,1845.0,0.6605894399849291,184.5,339.848,United Kingdom
12839.0,25.0,2011-11-28 12:33:00,9179.94,4.0,11,10071.73,6849.0,8.854387478615878,273.96,402.8692,United Kingdom
12840.0,7.0,2011-07-19 09:29:00,4013.87,4.0,143,4041.97,2258.0,0.6952055557067447,322.57142857142856,577.4242857142857,United Kingdom
12841.0,38.0,2011-11-25 12:20:00,7239.47,2.0,14,7540.68,5414.0,3.994467342467788,142.47368421052633,198.43894736842105,United Kingdom
12842.0,4.0,2011-09-30 15:33:00,1917.99,0.0,70,1917.99,887.0,0.0,221.75,479.4975,United Kingdom
12843.0,28.0,2011-10-05 12:09:00,6224.12,4.0,65,6466.92,3028.0,3.7544920920623754,108.14285714285714,230.96142857142857,United Kingdom
12844.0,4.0,2011-11-10 13:31:00,648.6,0.0,29,648.6,223.0,0.0,55.75,162.15,United Kingdom
12845.0,4.0,2011-03-17 13:34:00,354.09,0.0,267,354.09,204.0,0.0,51.0,88.5225,United Kingdom
