Customer ID,MontantTotal,NombreArticles
16985.0,10923.16,3103
16986.0,4888.75,2539
16987.0,2513.95,678
16988.0,382.67,158
16989.0,1133.25,1233
16990.0,344.0,200
16991.0,1041.21,793
16992.0,5476.5,2061
16993.0,1950.9499999999998,285
16996.0,2123.61,919
16997.0,702.0,360
16998.0,402.0,104
16999.0,484.82,294
17000.0,406.3,305
17001.0,6640.8,3782
17002.0,2571.55,1265
17003.0,830.16,495
17004.0,2425.16,1281
17005.0,742.36,787
17006.0,1636.32,573
17007.0,1120.1,717
17008.0,81.36,24
17009.0,242.06,336
17010.0,195.36,118
17011.0,671.7,792
17012.0,384.16,268
17014.0,586.33,245
17015.0,1842.56,1981
17016.0,552.4,309
17017.0,14110.61,10591
17018.0,2287.7,456
17019.0,3996.9,2637
17020.0,935.62,860
17021.0,1182.22,992
17022.0,260.0,180
17023.0,800.18,530
17024.0,95.85,69
17025.0,1510.6399999999999,1024
17026.0,208.98,132
17027.0,1327.1100000000001,653
17028.0,1593.83,856
17029.0,2137.3,1265
17030.0,146.87,146
17031.0,2773.85,1595
17032.0,2916.97,1692
17033.0,1332.79,871
17034.0,1283.92,700
17035.0,613.59,327
17036.0,176.9,76
17037.0,1267.32,656
17038.0,743.17,535
17039.0,1954.99,689
17040.0,463.25,189
17041.0,1686.28,1337
17042.0,1044.3799999999999,994
17043.0,2616.55,1624
17044.0,11962.3,5722
17045.0,827.6800000000001,294
17046.0,1906.07,1636
17047.0,2289.23,1184
17048.0,2071.68,1068
17049.0,9947.48,4276
17050.0,4391.66,2450
17051.0,714.39,513
17052.0,413.75,261
17053.0,498.48,122
17054.0,1356.33,804
17055.0,239.55,87
17056.0,128.60000000000002,26
17057.0,288.79,122
17058.0,1179.89,592
17059.0,5602.53,3584
17060.0,234.24,216
17061.0,5232.2300000000005,1526
17062.0,1198.14,898
17063.0,3638.53,1899
17064.0,859.35,318
17065.0,194.7,82
17066.0,228.34,93
17067.0,454.54,322
17068.0,9147.33,4424
17069.0,5794.28,3333
17070.0,445.32,234
17071.0,3801.2000000000003,1935
17072.0,282.05,218
17073.0,1444.84,758
17074.0,203.05,19
17075.0,2241.73,787
17076.0,1242.75,514
17077.0,306.0,36
17078.0,375.86,782
17079.0,118.80000000000001,24
17080.0,957.53,569
17081.0,964.39,389
17082.0,4732.03,2526
17083.0,4049.79,1955
17084.0,5202.97,3292
17085.0,7883.01,3573
17086.0,2050.08,1859
17087.0,221.53,113
17088.0,1991.01,868
17089.0,128.45,35
17090.0,3149.48,1362
17091.0,7811.1,3845
17092.0,5594.96,3801
17093.0,235.88,114
17094.0,402.20000000000005,212
17095.0,2572.25,1695
17096.0,3759.18,1571
17097.0,1340.45,660
17098.0,591.0699999999999,125
17099.0,582.17,317
17100.0,971.74,800
17101.0,2507.05,1175
17102.0,25.5,2
17103.0,424.3,471
17104.0,474.03,149
17105.0,665.78,693
17106.0,491.23,156
17107.0,16075.42,7544
17108.0,174.95,31
17109.0,1295.46,789
17110.0,510.7,142
17111.0,476.58,601
17112.0,205.17,134
17113.0,2322.59,915
17114.0,808.62,219
17115.0,2761.4900000000002,885
17116.0,389.78,392
17117.0,116.19999999999999,68
17118.0,157.02,154
17119.0,606.91,334
17120.0,307.46,120
17121.0,314.74,106
17122.0,570.5,368
17123.0,966.67,651
17124.0,298.89,130
17125.0,259.35,291
17126.0,2062.94,1462
17127.0,1155.0300000000002,340
17128.0,157.09,76
17129.0,31.85,5
17131.0,2463.17,983
17132.0,1272.8,980
17133.0,14622.33,10107
17134.0,637.1,148
17135.0,1948.36,1918
17136.0,231.68,256
17137.0,1133.63,697
17138.0,4417.27,2024
17139.0,19584.46,9859
17140.0,465.32,302
17141.0,754.33,436
17142.0,1283.75,323
17143.0,924.11,330
17144.0,984.57,483
17145.0,3120.91,2591
17146.0,5860.24,2192
17147.0,3199.95,1308
17148.0,124.88,82
17149.0,143.10000000000002,18
17150.0,1375.65,403
17151.0,231.90000000000003,42
17152.0,2016.5,577
17153.0,213.78,104
17154.0,329.34,490
17155.0,892.46,987
17156.0,591.87,391
17157.0,5151.9,2092
17158.0,1980.0,1147
17159.0,2099.59,1348
17160.0,10209.16,8390
17161.0,856.01,537
17162.0,1715.46,1001
17163.0,699.78,531
17164.0,2467.35,1501
17165.0,1794.32,788
17166.0,206.34,78
17167.0,867.11,429
17168.0,400.2,220
17169.0,1156.73,671
17170.0,178.68,152
17171.0,384.59,225
17172.0,956.5699999999999,1215
17173.0,3766.6,1122
17174.0,59.9,41
17175.0,1443.69,866
17176.0,902.3199999999999,576
17177.0,119.5,40
17178.0,436.71,101
17179.0,1507.26,625
17180.0,2256.98,1828
17181.0,465.37,484
17182.0,321.3,54
17183.0,3347.31,1296
17184.0,198.41000000000003,73
17185.0,229.46,119
17186.0,144.0,200
17187.0,467.71,426
17188.0,4592.93,2569
17189.0,957.63,604
17190.0,1741.2,2221
17191.0,4836.05,2536
17192.0,77.83,46
17193.0,2310.04,1668
17194.0,776.66,413
17195.0,562.98,486
17196.0,352.9,168
17197.0,1013.01,191
17198.0,1213.88,599
17199.0,145.12,304
17200.0,356.71,367
17201.0,1231.54,1050
17202.0,160.65,55
17203.0,5575.88,4606
17204.0,5504.6900000000005,2651
17205.0,999.35,2214
17206.0,204.24,76
17207.0,302.37,240
17208.0,115.35,103
17209.0,611.6,731
17210.0,253.37,243
17211.0,4046.65,2345
17212.0,794.41,727
17213.0,5182.3,2179
17214.0,1069.1200000000001,276
17215.0,186.15,104
17216.0,65.05,22
17217.0,218.0,95
17218.0,4190.68,2196
17219.0,259.13,188
17220.0,4475.85,2697
17221.0,978.52,715
17222.0,1589.1100000000001,861
17223.0,803.53,220
17224.0,100.86,65
17225.0,131.15,36
17226.0,900.12,855
17227.0,2022.03,1774
17228.0,3177.24,2568
17229.0,318.76,185
17230.0,9924.95,3903
17231.0,7197.04,3738
17232.0,421.52,203
17233.0,560.86,298
17234.0,149.89000000000001,55
17235.0,1904.8799999999999,971
17236.0,1929.26,804
17237.0,1002.08,415
17238.0,7782.6,3719
17239.0,1189.45,515
17240.0,130.6,108
17241.0,2744.14,865
17242.0,2889.28,1459
17243.0,20870.96,8169
17244.0,1826.04,1419
17245.0,371.63,307
17246.0,38.92,36
17247.0,282.19,106
17248.0,546.16,292
17249.0,68.03,79
17250.0,384.52,168
17251.0,812.4300000000001,379
17252.0,353.86,193
17253.0,178.26,43
17254.0,470.73,398
17255.0,799.13,594
17256.0,498.93,299
17257.0,192.73,188
17258.0,417.3,188
17259.0,1889.34,1158
17260.0,120.95,23
17261.0,230.44,98
17262.0,2757.62,709
17263.0,63.440000000000005,36
17264.0,279.59,227
17265.0,562.9,394
17266.0,517.73,252
17267.0,317.62,159
17268.0,1733.8899999999999,1395
17269.0,537.46,336
17270.0,604.4,421
17271.0,210.39,117
17272.0,2148.63,1778
17273.0,141.12,133
17274.0,577.38,273
17275.0,114.52,72
17276.0,507.14,188
17277.0,1065.3500000000001,430
17278.0,271.24,195
17279.0,187.82999999999998,48
17280.0,118.85999999999999,74
17281.0,797.8499999999999,295
17282.0,2339.66,2351
17283.0,188.46,179
17284.0,2563.7,2070
17285.0,420.84,138
17286.0,395.48,371
17287.0,4111.96,2101
17288.0,2499.98,1706
17289.0,2079.39,1260
17290.0,1440.96,1003
17291.0,550.8000000000001,72
17292.0,271.75,131
17293.0,3774.23,2234
17294.0,467.78999999999996,297
17295.0,556.95,294
17296.0,338.13,216
17297.0,131.78,67
17298.0,941.66,852
17299.0,1016.08,934
17300.0,393.64,467
17301.0,330.43,229
17302.0,1135.63,575
17303.0,250.04,144
17304.0,111.5,73
17305.0,2135.46,1006
17306.0,9782.35,13747
17307.0,3999.8900000000003,3667
17308.0,4511.76,5148
17309.0,330.59000000000003,193
17310.0,1025.1,402
17311.0,3566.56,2755
17312.0,644.3,372
17313.0,2328.84,1402
17314.0,4904.43,3663
17315.0,9610.52,5098
17316.0,124.45,44
17317.0,2600.34,1146
17318.0,164.28,60
17319.0,29.1,14
17320.0,2895.77,1392
17321.0,1741.18,817
17322.0,922.59,631
17323.0,1562.19,1438
17324.0,2301.87,1537
17325.0,609.5699999999999,465
17326.0,321.95,140
17327.0,152.35,59
17328.0,104.7,86
17329.0,1004.4300000000001,432
17330.0,423.8,122
17331.0,175.2,16
17332.0,827.77,769
17333.0,494.25,375
17334.0,635.15,566
17335.0,508.0,216
17336.0,81.12,48
17337.0,2026.42,1268
17338.0,12133.78,5864
17339.0,362.36,188
17340.0,22404.82,11210
17341.0,1889.83,1169
17342.0,1227.54,521
17343.0,1259.94,454
17344.0,468.11,213
17345.0,1604.68,2013
17346.0,5315.8,3651
17347.0,228.96,216
17348.0,2464.31,2758
17349.0,852.25,840
17350.0,1906.04,1215
17351.0,1964.38,380
17352.0,36.25,15
17353.0,3242.0,2168
17354.0,3143.46,2535
17355.0,285.11,257
17356.0,946.47,925
17357.0,388.14,153
17358.0,866.05,442
17359.0,284.46,237
17360.0,1231.3799999999999,636
17361.0,880.64,383
17362.0,1024.04,549
17363.0,940.86,523
17364.0,11711.95,7512
17365.0,8219.94,8044
17366.0,1096.24,510
17367.0,168.4,150
17368.0,2826.14,2343
17369.0,979.1999999999999,1152
17370.0,446.18,540
17371.0,658.55,281
17372.0,4346.71,1872
17373.0,1167.5,738
17374.0,727.11,155
17375.0,660.55,480
17376.0,453.64,244
17377.0,18314.37,7577
17378.0,10.95,1
17379.0,404.66,663
17380.0,645.0,252
17381.0,40002.37,45767
17382.0,902.28,457
17383.0,309.99,162
17384.0,507.55,121
17385.0,261.11,201
17386.0,2812.77,1955
17387.0,784.11,542
17388.0,2691.57,2567
17389.0,57224.68,17882
17390.0,149.3,49
17391.0,508.8,480
17392.0,620.56,491
17393.0,381.15,238
17394.0,203.86999999999998,241
17395.0,97.5,66
17396.0,8789.1,2418
17397.0,1233.18,697
17398.0,653.38,310
17400.0,4677.05,2199
17401.0,114.85,34
17402.0,5061.18,1570
17403.0,400.57,194
17404.0,47638.12,50674
17405.0,1031.41,726
17406.0,4905.05,2124
17407.0,552.9,426
17408.0,316.09000000000003,163
17409.0,7793.51,4089
17410.0,1214.72,616
17411.0,1425.38,608
17412.0,4417.52,2604
17413.0,560.14,302
17414.0,2249.52,6256
17415.0,507.84,114
17416.0,17298.45,8769
17417.0,164.18,76
17418.0,670.0600000000001,521
17419.0,6500.52,3087
17420.0,1084.43,499
17421.0,1059.41,807
17422.0,3594.76,3538
17423.0,1118.95,790
17425.0,759.17,407
17426.0,8077.77,5187
17427.0,100.8,34
17428.0,31819.760000000002,17504
17429.0,1357.46,1286
17430.0,735.17,515
17431.0,403.3,292
17432.0,1751.39,1016
17433.0,569.96,305
17434.0,2373.82,1693
17435.0,331.35,195
17436.0,534.06,178
17437.0,373.17,284
17438.0,1422.77,553
17439.0,325.74,370
17440.0,323.58,282
17441.0,293.35,245
17442.0,4620.3,3134
17443.0,534.24,504
17444.0,2389.1,2118
17446.0,120.9,198
17447.0,541.53,443
17448.0,14481.97,11543
17449.0,4948.15,2534
17450.0,246973.09,84720
17451.0,1721.4,1203
17453.0,486.71999999999997,219
17454.0,1547.94,727
17455.0,131.7,66
17456.0,1225.42,730
17457.0,5984.8099999999995,2695
17458.0,529.58,282
17459.0,657.3,537
17460.0,2228.27,980
17461.0,757.46,799
17462.0,675.69,227
17463.0,2557.91,1490
17464.0,1000.94,652
17465.0,2542.79,1477
17466.0,763.28,306
17467.0,102.6,20
17468.0,194.8,184
17469.0,5051.25,2304
17470.0,2804.87,2843
17471.0,321.65000000000003,153
17472.0,935.1,558
17473.0,607.0,270
17474.0,1047.0,200
17475.0,194.37,178
17476.0,489.86,224
17477.0,1144.3,225
17478.0,1272.8,516
17479.0,389.26000000000005,266
17480.0,902.03,593
17481.0,1255.59,1061
17482.0,778.19,241
17483.0,591.73,265
17484.0,209.57,339
17486.0,396.87,191
17487.0,160.55,37
17488.0,336.5,136
17489.0,376.64,428
17490.0,2750.5,1531
17491.0,5981.07,3630
17492.0,1122.42,450
17493.0,100.91000000000001,62
17494.0,54.699999999999996,26
17495.0,806.72,367
17496.0,1412.89,675
17497.0,287.25,59
17498.0,272.22,394
17499.0,1341.39,1086
17500.0,1138.0,17
17501.0,288.6,160
17502.0,689.1,376
17503.0,558.96,486
17504.0,9565.12,5517
17505.0,2435.48,1242
17506.0,302.2,139
17507.0,605.58,359
17508.0,4579.23,2891
17509.0,6115.14,3534
17510.0,514.56,422
17511.0,175603.55,119656
17512.0,5467.820000000001,5434
17513.0,1158.8,440
17514.0,542.83,295
17515.0,1617.46,528
17516.0,957.55,527
17517.0,153.94,102
17518.0,329.42,267
17519.0,5109.47,3414
17520.0,546.81,365
17521.0,1278.06,806
17522.0,1066.15,1022
17523.0,652.74,872
17524.0,539.14,362
17525.0,1161.9,338
17526.0,4166.04,1482
17527.0,939.37,488
17528.0,3628.5,2138
17529.0,1240.25,790
17530.0,3136.92,1962
17531.0,1266.82,472
17532.0,65.34,30
17533.0,34.8,24
17534.0,1668.83,860
17535.0,164.4,136
17536.0,364.83,201
17537.0,897.62,700
17538.0,98.42,134
17539.0,1211.57,746
17540.0,1590.6000000000001,588
17541.0,124.46,46
17542.0,341.7,324
17543.0,120.05,62
17544.0,960.69,439
17545.0,1448.54,733
17547.0,727.85,223
17548.0,731.26,494
17549.0,148.86,210
17550.0,2547.64,989
17551.0,306.84,150
17552.0,3085.29,2095
17553.0,3757.6,2288
17554.0,1952.45,1763
17555.0,1057.74,747
17556.0,300.67,184
17557.0,575.46,310
17558.0,259.17,54
17559.0,167.62,270
17560.0,1895.8,1588
17561.0,722.34,396
17562.0,1122.38,817
17563.0,392.38,256
17564.0,454.01,146
17565.0,131.83,67
17566.0,901.21,518
17567.0,5356.03,3152
17568.0,382.79,283
17569.0,344.14,159
17571.0,1702.5,1019
17572.0,723.01,351
17573.0,380.6,308
17574.0,185.65,77
17575.0,171.7,72
17576.0,9050.46,4729
17577.0,348.75,179
17578.0,1047.33,529
17579.0,753.28,375
17580.0,542.32,223
17581.0,18757.75,9972
17582.0,1450.7,606
17583.0,135.95,55
17584.0,5309.42,2464
17585.0,2093.3,2539
17586.0,167.4,68
17587.0,178.71,67
17588.0,2939.55,1379
17589.0,14018.2,8745
17590.0,1477.97,827
17591.0,2776.67,1173
17592.0,148.3,38
17593.0,8095.8,5607
17594.0,2497.88,1368
17595.0,388.79,229
17596.0,4920.67,7619
17597.0,3484.09,2215
17598.0,409.98,126
17599.0,52.05,11
17600.0,161.67000000000002,144
17601.0,421.06,298
17602.0,7451.13,5936
17603.0,1793.48,640
17604.0,945.9300000000001,616
17605.0,160.75,71
17606.0,87.30000000000001,42
17607.0,333.81,269
17608.0,498.53,539
17609.0,1881.8,1286
17610.0,1529.49,902
17611.0,8321.98,5306
17612.0,5394.86,3521
17613.0,4559.150000000001,2496
17614.0,390.07,238
17615.0,733.2,386
17616.0,1060.8,416
17617.0,395.33,255
17618.0,4073.2400000000002,1820
17619.0,218.52,127
17620.0,81.44,60
17621.0,3175.12,1110
17622.0,1130.21,379
17623.0,2383.67,801
17624.0,1568.63,958
17625.0,6067.8,3551
17626.0,254.0,202
17627.0,296.36,676
17628.0,75.75,79
17629.0,2455.52,1903
17630.0,503.59999999999997,158
17631.0,998.49,591
17633.0,2057.39,899
17634.0,2361.9700000000003,840
17635.0,1265.58,770
17636.0,285.56,182
17637.0,547.0600000000001,280
17638.0,842.4,432
17639.0,615.17,576
17640.0,3168.94,1692
17642.0,1824.49,1475
17643.0,541.25,297
17644.0,6028.6,3469
17646.0,4149.79,1418
17647.0,331.65999999999997,82
17648.0,2216.37,954
17649.0,1578.89,723
17650.0,166.08,150
17651.0,5703.52,4086
17652.0,4867.72,2509
17653.0,1207.56,1409
17654.0,117.55,41
17655.0,3652.48,1542
17656.0,1674.69,1399
17657.0,126.0,60
17658.0,595.42,616
17659.0,3834.79,1816
17660.0,359.47,268
17662.0,412.92,184
17663.0,5175.83,2297
17664.0,1166.23,1058
17665.0,563.1,690
17666.0,2047.8,1552
17667.0,3950.7,2192
17668.0,347.75,93
17669.0,6142.35,3505
17670.0,205.7,110
17671.0,2403.34,1177
17672.0,5663.74,2757
17673.0,4233.58,3338
17674.0,851.7,1021
17675.0,38259.6,16416
17676.0,2765.84,1932
17677.0,36692.91,21936
17678.0,599.76,368
17679.0,3577.61,1755
17680.0,497.45,155
17681.0,731.2,450
17682.0,4456.78,2491
17683.0,819.01,781
17684.0,239.41,145
17685.0,5943.17,3854
17686.0,8296.81,3583
17687.0,432.68,210
17688.0,304.2,114
17689.0,317.08,300
17690.0,7448.1,3126
17691.0,780.0500000000001,373
17692.0,2960.44,2290
17693.0,200.47,231
17694.0,1695.97,1493
17695.0,1746.04,1809
17696.0,7679.59,5891
17697.0,338.95,93
17698.0,154.95,93
17699.0,442.0,208
17700.0,6679.97,3469
17701.0,417.95,109
17702.0,3144.04,2153
17703.0,1094.84,897
17704.0,885.19,343
17705.0,2083.9,1301
17706.0,20749.98,8049
17707.0,609.3000000000001,546
17708.0,887.9300000000001,388
17709.0,671.01,295
17710.0,293.5,158
17711.0,385.1,246
17712.0,522.91,215
17713.0,1198.09,989
17714.0,1410.18,608
17715.0,489.59999999999997,576
17716.0,15956.97,8819
17717.0,376.92,344
17718.0,439.18,274
17719.0,5396.04,2466
17720.0,2768.91,1613
17721.0,307.21000000000004,107
17722.0,4430.36,2937
17723.0,3378.4000000000005,912
17724.0,1033.0,300
17725.0,3439.08,2162
17726.0,1092.06,444
17727.0,1060.25,645
17728.0,4238.76,2146
17729.0,438.65000000000003,247
17730.0,7773.8,5300
17731.0,1708.99,707
17732.0,2470.39,1151
17733.0,692.19,463
17734.0,1442.32,741
17735.0,17244.93,10901
17736.0,377.44,238
17737.0,168.24,108
17738.0,4183.56,2776
17739.0,7730.59,2335
17740.0,426.9,222
17741.0,101.1,114
17742.0,2098.48,653
17743.0,229.2,96
17744.0,2649.14,3826
17745.0,600.34,164
17746.0,904.1800000000001,688
17747.0,71.4,12
17748.0,358.15,111
17749.0,1026.18,446
17750.0,1781.28,3906
17751.0,157.85999999999999,147
17752.0,80.64,192
17753.0,390.56,128
17754.0,4577.53,4441
17756.0,733.7,400
17757.0,9418.5,5162
17758.0,5012.53,3236
17759.0,1275.66,975
17760.0,918.93,696
17761.0,712.78,398
17762.0,129.75,129
17763.0,86.15,41
17764.0,1623.64,729
17765.0,530.8,197
17766.0,299.61,155
17767.0,413.05,198
17768.0,3509.51,2433
17769.0,7103.08,3176
17770.0,1143.27,365
17771.0,386.93,369
17772.0,384.77,122
17773.0,585.27,260
17774.0,3327.05,1607
17775.0,56.4,72
17776.0,337.3,274
17777.0,665.86,507
17778.0,197.70000000000002,214
17779.0,658.57,397
17780.0,352.91,158
17781.0,188.02,34
17782.0,679.02,538
17783.0,379.91,439
17784.0,112.86,72
17785.0,403.38,227
17786.0,278.74,200
17787.0,2601.4700000000003,1266
17788.0,1112.95,210
17789.0,397.15,199
17790.0,2783.61,1389
17791.0,106.1,46
17792.0,370.05,151
17793.0,323.04,232
17794.0,147.3,46
17795.0,350.39,341
17796.0,1361.99,379
17797.0,1985.87,1090
17798.0,177.19,140
17799.0,6341.89,3707
17800.0,1198.01,735
17801.0,798.3299999999999,838
17802.0,5053.12,2786
17803.0,184.66,98
17804.0,385.23,195
17805.0,927.03,1126
17806.0,546.04,727
17807.0,437.87,262
17808.0,262.64,143
17809.0,11337.39,3353
17810.0,344.86,118
17811.0,9603.1,5326
17812.0,1165.8899999999999,612
17813.0,1770.8799999999999,790
17814.0,1617.32,1440
17815.0,591.96,612
17816.0,112.32,96
17817.0,807.85,365
17818.0,130.18,90
17819.0,6612.5199999999995,1849
17820.0,183.56,112
17821.0,334.62,162
17822.0,2179.65,1386
17823.0,494.25,262
17824.0,298.4,408
17825.0,731.96,540
17826.0,134.59,85
17827.0,2388.05,1592
17828.0,1165.09,655
17829.0,4756.74,3009
17830.0,398.7,92
17831.0,35.400000000000006,12
17832.0,155.37,208
17833.0,342.36,145
17834.0,730.47,687
17835.0,350.64,348
17836.0,109.83,87
17837.0,1587.48,516
17838.0,6722.900000000001,4149
17839.0,338.8,285
17840.0,185.72,138
17841.0,70846.97,37535
17842.0,430.69,89
17843.0,318.48,251
17844.0,51.559999999999995,52
17845.0,598.19,196
17847.0,125.74000000000001,28
17848.0,3619.75,1381
17849.0,1063.76,224
17850.0,56600.08,22785
17851.0,1563.34,938
17852.0,663.21,376
17853.0,1608.19,627
17854.0,1071.45,610
17855.0,417.94,394
17856.0,1418.03,842
17857.0,27104.74,17626
17858.0,12797.65,5483
17859.0,148.21,127
17860.0,1015.54,817
17861.0,5127.69,4574
17862.0,1279.09,443
17863.0,5745.2,4952
17864.0,924.32,1121
17865.0,26372.29,12984
17866.0,1134.95,535
17867.0,1599.95,670
17868.0,234.65,91
17869.0,1036.16,560
17870.0,3108.15,1877
17871.0,1118.99,713
17872.0,235.87,176
17873.0,6386.5,4311
17874.0,683.46,221
17875.0,167.1,98
17876.0,3424.02,1958
17877.0,237.61,98
17878.0,1412.33,1038
17879.0,178.51999999999998,45
17880.0,824.9200000000001,466
17881.0,133.35000000000002,32
17882.0,313.46,134
17883.0,995.85,481
17884.0,3067.89,3087
17885.0,190.19,167
17886.0,1608.38,725
17887.0,111.35,30
17888.0,1820.44,1544
17889.0,774.87,417
17890.0,602.09,416
17891.0,203.85999999999999,393
17892.0,244.1,109
17893.0,112.25,161
17894.0,2452.96,1018
17895.0,98.0,130
17896.0,256.32,288
17897.0,2538.15,1035
17898.0,299.18,251
17899.0,155.8,171
17900.0,112.19999999999999,73
17901.0,260.08,38
17902.0,216.39999999999998,526
17903.0,381.09000000000003,142
17904.0,191.67,63
17905.0,2373.02,1348
17906.0,72.9,26
17907.0,291.76,1046
17908.0,1411.54,856
17909.0,132.55,41
17910.0,261.7,121
17911.0,366.23,223
17912.0,372.55,211
17913.0,3475.44,1735
17914.0,336.43,473
17915.0,242.13,191
17916.0,43.87,90
17917.0,341.28,187
17918.0,388.44,351
17919.0,1840.32,1452
17920.0,24492.66,12662
17921.0,2423.5,1002
17922.0,170.4,49
17923.0,497.0,140
17924.0,3536.7000000000003,1268
17925.0,488.16,144
17926.0,1035.49,572
17927.0,294.0,108
17928.0,313.16,150
17929.0,3082.1,434
17930.0,4275.22,3795
17931.0,3437.29,1937
17932.0,1331.57,789
17933.0,105.99,57
17934.0,1049.15,628
17935.0,683.24,243
17936.0,389.84,262
17937.0,4301.22,1754
17938.0,144.29,53
17939.0,99.14,40
17940.0,28475.98,85578
17941.0,1433.28,1108
17942.0,77.50000000000001,38
17944.0,75.41,85
17945.0,359.5,243
17946.0,149.57999999999998,75
17947.0,176.68,168
17948.0,358.56000000000006,144
17949.0,109147.48,60560
17950.0,1432.81,847
17951.0,1636.0800000000002,898
17952.0,819.61,504
17953.0,150.32,74
17954.0,3963.5,3262
17955.0,949.9,681
17956.0,12.75,1
17957.0,110.72,275
17958.0,973.88,284
17959.0,140.75,49
17960.0,135.08,60
17961.0,2995.54,1537
17962.0,686.37,650
17963.0,651.51,344
17964.0,733.46,496
17965.0,7237.2300000000005,4522
17966.0,1974.42,3943
17967.0,357.28999999999996,198
17968.0,888.04,525
17969.0,2369.94,1017
17970.0,582.59,525
17971.0,161.94,62
17972.0,136.04,37
17973.0,337.04,176
17974.0,1858.06,1243
17975.0,7025.53,2269
17976.0,706.38,212
17977.0,1565.6299999999999,2062
17978.0,1461.76,1797
17979.0,754.31,393
17980.0,1033.42,782
17981.0,239.12,260
17982.0,138.18,117
17983.0,171.71,108
17984.0,1187.77,972
17985.0,634.95,183
17986.0,20.8,10
17987.0,1003.64,1015
17988.0,485.69,179
17989.0,228.82999999999998,329
17990.0,1527.6100000000001,777
17991.0,318.9,99
17992.0,254.13,131
17993.0,235.19,112
17994.0,2307.32,2191
17995.0,495.48,263
17996.0,469.73,527
17997.0,1970.6699999999998,2298
17998.0,639.24,561
17999.0,730.9,395
18000.0,124.25,109
18001.0,953.84,893
18002.0,243.17,71
18003.0,358.61,299
18004.0,169.47,78
18005.0,249.72,93
18006.0,997.86,403
18007.0,220.32,252
18008.0,19787.13,7830
18009.0,2155.83,653
18010.0,174.8,60
18011.0,527.03,198
18012.0,115.3,63
18013.0,187.29,285
18014.0,158.47,67
18015.0,120.03,157
18016.0,1960.46,1209
18017.0,688.0,400
18018.0,297.99,186
18019.0,38.45,7
18020.0,190.48000000000002,67
18021.0,227.06,169
18022.0,1651.16,1387
18024.0,389.78,184
18025.0,1177.72,1053
18026.0,2074.07,530
18027.0,115.31,78
18028.0,192.05,133
18029.0,433.77,253
18030.0,230.64999999999998,67
18031.0,462.09999999999997,300
18032.0,73.5,42
18033.0,97.97,253
18034.0,792.85,991
18035.0,1276.74,1161
18036.0,1563.6399999999999,748
18037.0,167.42,37
18038.0,149.41,85
18039.0,579.17,570
18040.0,357.20000000000005,148
18041.0,8752.38,7859
18042.0,281.15,69
18043.0,875.97,454
18044.0,3505.61,1598
18045.0,189.4,142
18046.0,189.63,44
18047.0,342.69,138
18048.0,401.73,258
18049.0,556.1,423
18050.0,412.06,250
18051.0,2282.28,1661
18052.0,10877.18,17766
18053.0,571.07,409
18054.0,176.5,96
18055.0,11195.57,3839
18056.0,554.6,334
18057.0,1182.39,937
18058.0,774.06,394
18059.0,306.46,258
18060.0,1185.46,902
18061.0,6488.97,3607
18062.0,1632.67,831
18063.0,186.60000000000002,48
18064.0,4495.03,2709
18065.0,5846.63,2264
18066.0,1440.4,535
18067.0,396.33,189
18068.0,101.69999999999999,6
18069.0,4524.66,3225
18070.0,314.1,86
18071.0,1428.63,835
18072.0,247.44,288
18073.0,3877.5200000000004,3108
18074.0,1509.04,551
18075.0,5783.29,3281
18076.0,151.49,164
18077.0,4338.56,3233
18078.0,844.6,431
18079.0,4242.75,8815
18080.0,1231.5,642
18081.0,343.45,195
18082.0,703.37,621
18083.0,470.72999999999996,270
18084.0,812.93,761
18085.0,1645.75,585
18086.0,101.34,106
18087.0,13908.72,7774
18088.0,167.67000000000002,109
18089.0,428.45,95
18090.0,349.4,321
18091.0,360.85,539
18092.0,16179.44,8830
18093.0,4452.71,3429
18094.0,6391.52,4164
18095.0,2303.09,1623
18096.0,1785.57,1454
18097.0,4663.32,2740
18098.0,550.84,217
18099.0,168.31,149
18100.0,451.56,440
18101.0,629.16,250
18102.0,608821.65,188340
18103.0,105.8,23
18104.0,754.64,362
18105.0,113.48000000000002,46
18106.0,1461.46,512
18107.0,167.13,66
18108.0,848.8100000000001,261
18109.0,9893.96,4885
18110.0,435.43,186
18111.0,405.85,232
18112.0,775.96,447
18113.0,152.64000000000001,144
18114.0,220.1,55
18115.0,9.700000000000001,3
18116.0,2150.7,1263
18117.0,319.47,617
18118.0,6730.82,3405
18119.0,362.24,250
18120.0,111.15,31
18121.0,673.1,450
18122.0,1824.99,1224
18123.0,684.59,629
18124.0,111.53,51
18125.0,1142.99,804
18126.0,204.49,138
18127.0,561.53,252
18128.0,420.04,221
18129.0,112.55000000000001,48
18130.0,1059.39,824
18131.0,222.95999999999998,552
18132.0,226.9,216
18133.0,931.4999999999999,1350
18134.0,445.0,128
18135.0,1249.6200000000001,753
18136.0,1631.3600000000001,860
18137.0,145.99,59
18138.0,152.65,38
18139.0,8438.34,5557
18140.0,536.41,395
18141.0,882.47,433
18142.0,1019.52,1276
18143.0,1000.16,570
18144.0,5058.0,2239
18145.0,5617.79,5107
18146.0,160.35000000000002,153
18147.0,179.33999999999997,203
18148.0,114.10000000000001,64
18149.0,1624.71,918
18150.0,566.58,332
18151.0,1879.44,986
18152.0,426.69,75
18153.0,246.22,200
18154.0,932.6,626
18155.0,371.62,266
